AF7,TP9
861.8681030273438,870.3296508789062
854.2124633789062,938.8278198242188
853.8095092773438,845.3479614257812
855.018310546875,794.1758422851562
857.4359130859375,811.098876953125
857.032958984375,868.3150024414062
846.5567626953125,940.8424682617188
850.1831665039062,854.2124633789062
852.6007080078125,796.5933837890625
863.4798583984375,812.7106323242188
865.8974609375,844.945068359375
840.10986328125,934.7985229492188
844.1392211914062,877.9853515625
854.6153564453125,800.6226806640625
855.4212646484375,814.7252807617188
857.4359130859375,843.3333129882812
852.1978149414062,931.5750732421875
855.8241577148438,879.1941528320312
862.2710571289062,794.5787353515625
862.6740112304688,811.5018310546875
864.2857055664062,839.7069702148438
854.2124633789062,937.6190185546875
847.7655639648438,910.6226806640625
853.4066162109375,809.89013671875
853.4066162109375,809.4871826171875
853.4066162109375,832.4542236328125
853.003662109375,918.6813354492188
850.989013671875,913.040283203125
855.018310546875,810.6959838867188
857.032958984375,801.8314819335938
851.7948608398438,815.1282348632812
848.5714111328125,895.3113403320312
843.7362670898438,913.4432373046875
849.7802124023438,810.6959838867188
855.8241577148438,793.7728881835938
855.4212646484375,819.1575317382812
852.1978149414062,896.923095703125
848.5714111328125,940.4395751953125
857.8388061523438,838.09521484375
863.076904296875,810.6959838867188
859.8534545898438,820.3662719726562
853.4066162109375,875.970703125
845.7509155273438,940.8424682617188
846.5567626953125,846.959716796875
859.8534545898438,797.3992919921875
865.4945068359375,807.069580078125
852.6007080078125,861.8681030273438
844.945068359375,935.2014770507812
849.7802124023438,843.7362670898438
848.974365234375,777.6557006835938
843.7362670898438,789.3406372070312
845.3479614257812,839.7069702148438
837.6923217773438,931.97802734375
840.5128173828125,842.5274658203125
848.974365234375,777.2527465820312
850.989013671875,811.90478515625
858.2417602539062,833.6630249023438
853.4066162109375,919.4871826171875
848.974365234375,875.970703125
859.047607421875,778.05859375
859.047607421875,795.7875366210938
857.8388061523438,830.8424682617188
852.6007080078125,921.098876953125
848.5714111328125,902.1611938476562
858.6447143554688,798.2051391601562
862.2710571289062,804.6520385742188
858.6447143554688,822.3809814453125
846.959716796875,906.996337890625
841.7216186523438,906.996337890625
846.5567626953125,801.025634765625
846.959716796875,806.2637329101562
847.7655639648438,819.1575317382812
846.1538696289062,892.087890625
842.12451171875,914.6520385742188
848.974365234375,804.6520385742188
851.3919677734375,782.087890625
859.8534545898438,788.5347900390625
851.3919677734375,856.6300659179688
834.4688720703125,904.1758422851562
848.5714111328125,799.8168334960938
854.2124633789062,749.047607421875
855.4212646484375,753.8828125
853.8095092773438,813.113525390625
846.1538696289062,868.3150024414062
857.032958984375,780.0732421875
865.4945068359375,740.1831665039062
871.5384521484375,753.076904296875
878.3883056640625,799.8168334960938
873.1502075195312,872.3442993164062
882.8204956054688,790.5494384765625
900.1465454101562,723.2600708007812
909.8168334960938,738.974365234375
917.4725341796875,800.2197875976562
916.6666870117188,875.970703125
917.069580078125,796.5933837890625
925.5311279296875,723.2600708007812
924.7252807617188,735.7509155273438
913.8461303710938,775.6410522460938
899.7435913085938,869.9267578125
898.937744140625,815.5311279296875
902.5640869140625,713.99267578125
899.3406372070312,731.7216186523438
900.5494384765625,771.2088012695312
894.1025390625,858.2417602539062
888.05859375,832.05126953125
895.3113403320312,736.5567626953125
896.1171875,737.3626098632812
893.2966918945312,772.8204956054688
886.8497924804688,871.1355590820312
878.3883056640625,866.7033081054688
874.7619018554688,765.970703125
871.1355590820312,754.2857055664062
876.3735961914062,773.2234497070312
873.1502075195312,858.6447143554688
863.8828125,879.1941528320312
874.3589477539062,788.5347900390625
881.2088012695312,786.1171875
876.3735961914062,805.4578857421875
870.7326049804688,889.2673950195312
863.4798583984375,929.1575317382812
863.076904296875,815.1282348632812
855.4212646484375,791.7582397460938
849.3773193359375,806.6666870117188
848.1685180664062,864.2857055664062
840.915771484375,913.8461303710938
844.945068359375,823.1868286132812
848.5714111328125,789.7435913085938
851.3919677734375,806.2637329101562
856.2271118164062,862.6740112304688
858.6447143554688,933.5897216796875
855.4212646484375,848.5714111328125
846.1538696289062,778.8644409179688
848.974365234375,800.2197875976562
855.4212646484375,857.032958984375
853.003662109375,933.5897216796875
848.5714111328125,867.5091552734375
848.5714111328125,797.3992919921875
850.1831665039062,804.6520385742188
852.6007080078125,838.901123046875
846.1538696289062,930.7692260742188
846.959716796875,884.8351440429688
853.8095092773438,816.3369750976562
850.5860595703125,825.6043701171875
850.1831665039062,848.1685180664062
847.7655639648438,934.3956298828125
848.5714111328125,905.7875366210938
853.003662109375,820.7692260742188
852.6007080078125,827.6190185546875
862.6740112304688,927.5457763671875
847.3626098632812,922.7106323242188
847.3626098632812,826.4102783203125
846.1538696289062,815.1282348632812
850.1831665039062,811.5018310546875
848.974365234375,880.0
841.3186645507812,897.7289428710938
842.5274658203125,798.6080322265625
844.5421142578125,778.8644409179688
845.3479614257812,782.4908447265625
842.930419921875,855.8241577148438
838.09521484375,907.3992919921875
840.5128173828125,809.4871826171875
843.7362670898438,778.4615478515625
851.3919677734375,784.5054931640625
844.945068359375,844.945068359375
826.4102783203125,910.2197875976562
830.03662109375,835.6776733398438
835.2747192382812,793.7728881835938
840.915771484375,785.7142944335938
846.1538696289062,831.6483764648438
840.10986328125,913.040283203125
838.09521484375,850.989013671875
840.915771484375,798.6080322265625
846.1538696289062,800.2197875976562
847.7655639648438,834.4688720703125
842.12451171875,901.3552856445312
840.5128173828125,855.4212646484375
846.959716796875,810.6959838867188
848.5714111328125,810.2930297851562
850.5860595703125,829.6337280273438
854.2124633789062,904.981689453125
846.959716796875,880.4029541015625
841.3186645507812,825.2014770507812
844.1392211914062,830.4395751953125
858.2417602539062,849.3773193359375
861.8681030273438,907.8021850585938
842.12451171875,889.6703491210938
837.6923217773438,832.05126953125
844.5421142578125,825.2014770507812
852.1978149414062,832.05126953125
856.2271118164062,896.5201416015625
850.5860595703125,886.8497924804688
842.12451171875,816.3369750976562
843.3333129882812,811.098876953125
850.989013671875,819.96337890625
850.5860595703125,886.4468994140625
838.901123046875,899.3406372070312
829.6337280273438,823.1868286132812
829.6337280273438,812.3076782226562
833.6630249023438,811.90478515625
841.3186645507812,878.7911987304688
846.5567626953125,907.3992919921875
846.959716796875,818.7545776367188
849.7802124023438,808.6813354492188
857.4359130859375,823.5897216796875
861.8681030273438,880.8058471679688
854.2124633789062,921.098876953125
852.1978149414062,846.959716796875
852.6007080078125,826.8131713867188
859.8534545898438,835.2747192382812
863.8828125,885.6410522460938
851.7948608398438,945.2747192382812
850.989013671875,877.1795043945312
857.8388061523438,836.886474609375
857.032958984375,842.5274658203125
854.2124633789062,876.3735961914062
849.3773193359375,943.6630249023438
848.1685180664062,882.8204956054688
848.1685180664062,824.7985229492188
845.3479614257812,820.3662719726562
855.8241577148438,848.1685180664062
853.003662109375,932.7838745117188
846.959716796875,882.8204956054688
858.2417602539062,815.5311279296875
859.8534545898438,817.5457763671875
856.6300659179688,840.5128173828125
843.3333129882812,926.3369750976562
838.09521484375,877.5823974609375
846.5567626953125,796.996337890625
853.4066162109375,819.96337890625
860.6593627929688,830.03662109375
857.032958984375,906.1904907226562
855.8241577148438,899.3406372070312
860.2564086914062,810.2930297851562
861.8681030273438,815.93408203125
856.2271118164062,832.05126953125
844.945068359375,902.1611938476562
844.945068359375,906.996337890625
853.003662109375,816.3369750976562
852.6007080078125,808.2783813476562
853.003662109375,813.5164794921875
857.8388061523438,884.4322509765625
850.5860595703125,908.2051391601562
845.3479614257812,816.7399291992188
843.7362670898438,805.8607788085938
842.930419921875,813.5164794921875
841.3186645507812,873.5531005859375
839.3040161132812,920.2930297851562
848.1685180664062,827.2161254882812
848.5714111328125,791.7582397460938
850.5860595703125,807.4725341796875
851.3919677734375,865.4945068359375
840.10986328125,932.7838745117188
839.7069702148438,842.5274658203125
838.901123046875,791.7582397460938
847.7655639648438,802.2344360351562
859.4505615234375,845.3479614257812
853.003662109375,926.7399291992188
863.076904296875,862.6740112304688
865.4945068359375,796.5933837890625
856.2271118164062,804.2490844726562
856.6300659179688,847.7655639648438
854.6153564453125,927.1428833007812
853.4066162109375,860.2564086914062
855.8241577148438,787.7289428710938
857.8388061523438,816.3369750976562
856.2271118164062,863.8828125
844.5421142578125,944.4688720703125
845.7509155273438,877.9853515625
853.8095092773438,782.087890625
846.1538696289062,791.7582397460938
841.3186645507812,817.5457763671875
828.8278198242188,893.6996459960938
821.1721801757812,857.4359130859375
828.02197265625,766.3735961914062
823.99267578125,769.1941528320312
830.4395751953125,779.2673950195312
823.5897216796875,854.6153564453125
805.4578857421875,847.3626098632812
811.098876953125,738.5714111328125
809.084228515625,729.3040161132812
805.4578857421875,741.7948608398438
797.8021850585938,819.5604248046875
787.7289428710938,844.1392211914062
794.1758422851562,745.018310546875
796.5933837890625,730.10986328125
794.5787353515625,741.7948608398438
790.1465454101562,814.7252807617188
788.5347900390625,864.6886596679688
801.8314819335938,769.1941528320312
803.8461303710938,743.003662109375
803.040283203125,778.4615478515625
805.8607788085938,846.1538696289062
800.6226806640625,903.7728881835938
800.6226806640625,804.6520385742188
806.6666870117188,753.8828125
809.084228515625,773.6264038085938
811.098876953125,826.8131713867188
810.2930297851562,906.996337890625
821.1721801757812,828.02197265625
826.00732421875,777.2527465820312
823.1868286132812,785.7142944335938
819.5604248046875,825.6043701171875
811.098876953125,927.1428833007812
814.7252807617188,851.7948608398438
824.7985229492188,784.5054931640625
829.2307739257812,810.6959838867188
832.05126953125,842.930419921875
823.1868286132812,928.7545776367188
826.8131713867188,882.4176025390625
848.1685180664062,801.8314819335938
855.018310546875,809.89013671875
844.945068359375,839.3040161132812
830.03662109375,922.7106323242188
833.6630249023438,889.6703491210938
850.989013671875,803.4432373046875
852.6007080078125,810.6959838867188
853.003662109375,830.8424682617188
847.7655639648438,919.084228515625
848.5714111328125,913.4432373046875
858.2417602539062,817.5457763671875
855.8241577148438,806.6666870117188
851.7948608398438,814.7252807617188
843.7362670898438,899.7435913085938
849.3773193359375,921.90478515625
860.6593627929688,813.91943359375
850.5860595703125,787.3259887695312
841.7216186523438,807.069580078125
835.2747192382812,884.029296875
845.3479614257812,910.6226806640625
855.018310546875,803.8461303710938
845.3479614257812,790.5494384765625
853.003662109375,809.084228515625
855.4212646484375,870.7326049804688
848.5714111328125,924.7252807617188
857.4359130859375,826.00732421875
859.8534545898438,781.6849975585938
853.4066162109375,799.8168334960938
846.959716796875,859.8534545898438
838.09521484375,937.2161254882812
842.12451171875,848.974365234375
847.3626098632812,796.5933837890625
852.1978149414062,815.93408203125
849.7802124023438,852.6007080078125
841.3186645507812,933.5897216796875
848.1685180664062,871.94140625
847.3626098632812,802.2344360351562
850.1831665039062,818.3516235351562
842.930419921875,931.97802734375
850.989013671875,886.4468994140625
865.4945068359375,803.4432373046875
864.6886596679688,812.3076782226562
861.4652099609375,841.3186645507812
853.4066162109375,931.5750732421875
853.4066162109375,893.6996459960938
858.2417602539062,790.5494384765625
853.4066162109375,806.2637329101562
853.003662109375,830.8424682617188
848.1685180664062,909.010986328125
847.7655639648438,898.937744140625
854.6153564453125,793.7728881835938
850.1831665039062,800.2197875976562
849.3773193359375,818.7545776367188
858.2417602539062,891.2820434570312
859.8534545898438,909.8168334960938
861.4652099609375,812.7106323242188
859.047607421875,802.2344360351562
858.6447143554688,815.1282348632812
854.2124633789062,887.2527465820312
844.5421142578125,921.5018310546875
855.4212646484375,821.1721801757812
863.4798583984375,800.2197875976562
864.2857055664062,812.3076782226562
859.047607421875,873.9560546875
846.1538696289062,930.3662719726562
852.1978149414062,844.1392211914062
